Source apportionment for 150 cities
commit 6a045405445885d5976afee7b0f674567d072dd9
emissions cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_emi_PM25_Y.nc
concentrations cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/BC_conc_PM25_Y.nc
model folder = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/chimere/SR_PM25_Y.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_chimere;PM25;Graz;Graz_National;5;NH3;0.000000e+00;0.000000e+00;nan;1.435355e+01;0.000000e+00;nan
sherpa_chimere;PM25;Graz;Graz_National;5;NMVOC;2.656279e-04;1.850608e-03;1.164558e-07;1.435355e+01;1.328140e-04;1.140467e+03
sherpa_chimere;PM25;Graz;Graz_National;5;NOx;0.000000e+00;0.000000e+00;nan;1.435355e+01;0.000000e+00;nan
sherpa_chimere;PM25;Graz;Graz_National;5;PPM;2.581084e-05;1.798220e-04;1.165724e-05;1.435355e+01;1.290542e-05;1.107074e+00
sherpa_chimere;PM25;Graz;Graz_National;5;SOx;0.000000e+00;0.000000e+00;nan;1.435355e+01;0.000000e+00;nan
sherpa_chimere;PM25;Graz;Graz_National;6;NH3;0.000000e+00;0.000000e+00;nan;1.435355e+01;0.000000e+00;nan
sherpa_chimere;PM25;Graz;Graz_National;6;NMVOC;9.952374e-03;6.933735e-02;1.493670e-07;1.435355e+01;4.976187e-03;3.331517e+04
sherpa_chimere;PM25;Graz;Graz_National;6;NOx;0.000000e+00;0.000000e+00;nan;1.435355e+01;0.000000e+00;nan
sherpa_chimere;PM25;Graz;Graz_National;6;PPM;0.000000e+00;0.000000e+00;nan;1.435355e+01;0.000000e+00;nan
sherpa_chimere;PM25;Graz;Graz_National;6;SOx;0.000000e+00;0.000000e+00;nan;1.435355e+01;0.000000e+00;nan
sherpa_chimere;PM25;Graz;Graz_National;7;NH3;2.363126e-02;1.646370e-01;1.179888e-05;1.435355e+01;1.181563e-02;1.001420e+03
sherpa_chimere;PM25;Graz;Graz_National;7;NMVOC;2.358516e-03;1.643158e-02;1.757258e-07;1.435355e+01;1.179258e-03;6.710785e+03
sherpa_chimere;PM25;Graz;Graz_National;7;NOx;3.378756e-01;2.353951e+00;3.403636e-06;1.435355e+01;1.689378e-01;4.963451e+04
sherpa_chimere;PM25;Graz;Graz_National;7;PPM;1.195075e-01;8.325984e-01;2.491776e-05;1.435355e+01;5.975373e-02;2.398037e+03
sherpa_chimere;PM25;Graz;Graz_National;7;SOx;6.018737e-04;4.193204e-03;4.491136e-06;1.435355e+01;3.009369e-04;6.700684e+01
sherpa_chimere;PM25;Graz;Graz_National;8;NH3;8.605586e-05;5.995440e-04;9.859047e-06;1.435355e+01;4.302793e-05;4.364309e+00
sherpa_chimere;PM25;Graz;Graz_National;8;NMVOC;1.240290e-03;8.640999e-03;1.891453e-07;1.435355e+01;6.201452e-04;3.278670e+03
sherpa_chimere;PM25;Graz;Graz_National;8;NOx;5.038724e-02;3.510437e-01;3.248352e-06;1.435355e+01;2.519362e-02;7.755815e+03
sherpa_chimere;PM25;Graz;Graz_National;8;PPM;2.980128e-02;2.076230e-01;2.481494e-05;1.435355e+01;1.490064e-02;6.004705e+02
sherpa_chimere;PM25;Graz;Graz_National;8;SOx;3.184633e-04;2.218707e-03;3.415642e-06;1.435355e+01;1.592316e-04;4.661837e+01
sherpa_chimere;PM25;Graz;Graz_National;9;NH3;2.517560e-02;1.753963e-01;1.110509e-05;1.435355e+01;1.258780e-02;1.133517e+03
sherpa_chimere;PM25;Graz;Graz_National;9;NMVOC;4.198161e-05;2.924823e-04;1.091209e-07;1.435355e+01;2.099080e-05;1.923628e+02
sherpa_chimere;PM25;Graz;Graz_National;9;NOx;2.106122e-04;1.467318e-03;3.340556e-06;1.435355e+01;1.053061e-04;3.152353e+01
sherpa_chimere;PM25;Graz;Graz_National;9;PPM;2.308642e-02;1.608412e-01;1.842599e-05;1.435355e+01;1.154321e-02;6.264634e+02
sherpa_chimere;PM25;Graz;Graz_National;9;SOx;2.277094e-04;1.586432e-03;3.930795e-06;1.435355e+01;1.138547e-04;2.896480e+01
sherpa_chimere;PM25;Graz;Graz_International;10;NH3;3.159149e+00;2.200953e+01;8.556111e-07;1.435355e+01;1.579574e+00;1.846136e+06
sherpa_chimere;PM25;Graz;Graz_International;10;NMVOC;3.434549e-04;2.392821e-03;3.243784e-09;1.435355e+01;1.717274e-04;5.294047e+04
sherpa_chimere;PM25;Graz;Graz_International;10;NOx;3.083961e-03;2.148570e-02;1.215362e-07;1.435355e+01;1.541980e-03;1.268742e+04
sherpa_chimere;PM25;Graz;Graz_International;10;PPM;1.277017e-01;8.896869e-01;6.981216e-07;1.435355e+01;6.385084e-02;9.146091e+04
sherpa_chimere;PM25;Graz;Graz_International;10;SOx;2.112420e-04;1.471705e-03;5.685687e-08;1.435355e+01;1.056210e-04;1.857664e+03
sherpa_chimere;PM25;Graz;Graz_International;1;NH3;1.928662e-02;1.343683e-01;1.014813e-06;1.435355e+01;9.643310e-03;9.502552e+03
sherpa_chimere;PM25;Graz;Graz_International;1;NMVOC;1.479076e-03;1.030460e-02;7.743375e-09;1.435355e+01;7.395382e-04;9.550593e+04
sherpa_chimere;PM25;Graz;Graz_International;1;NOx;2.811087e-01;1.958461e+00;1.391094e-07;1.435355e+01;1.405543e-01;1.010387e+06
sherpa_chimere;PM25;Graz;Graz_International;1;PPM;1.075650e-01;7.493965e-01;6.688859e-07;1.435355e+01;5.378251e-02;8.040611e+04
sherpa_chimere;PM25;Graz;Graz_International;1;SOx;8.869627e-01;6.179395e+00;2.187481e-07;1.435355e+01;4.434814e-01;2.027361e+06
sherpa_chimere;PM25;Graz;Graz_International;2;NH3;1.899354e-02;1.323264e-01;1.167129e-06;1.435355e+01;9.496769e-03;8.136860e+03
sherpa_chimere;PM25;Graz;Graz_International;2;NMVOC;1.042325e-02;7.261790e-02;8.893534e-09;1.435355e+01;5.211624e-03;5.860015e+05
sherpa_chimere;PM25;Graz;Graz_International;2;NOx;1.019912e-01;7.105641e-01;1.602957e-07;1.435355e+01;5.099559e-02;3.181345e+05
sherpa_chimere;PM25;Graz;Graz_International;2;PPM;7.664028e-01;5.339464e+00;9.967179e-07;1.435355e+01;3.832014e-01;3.844632e+05
sherpa_chimere;PM25;Graz;Graz_International;2;SOx;2.159017e-01;1.504169e+00;3.072897e-07;1.435355e+01;1.079508e-01;3.512999e+05
sherpa_chimere;PM25;Graz;Graz_International;3;NH3;2.840445e-03;1.978914e-02;9.142084e-07;1.435355e+01;1.420223e-03;1.553500e+03
sherpa_chimere;PM25;Graz;Graz_International;3;NMVOC;3.155178e-04;2.198186e-03;5.690261e-09;1.435355e+01;1.577589e-04;2.772437e+04
sherpa_chimere;PM25;Graz;Graz_International;3;NOx;1.176311e-01;8.195263e-01;1.089680e-07;1.435355e+01;5.881557e-02;5.397510e+05
sherpa_chimere;PM25;Graz;Graz_International;3;PPM;6.152616e-02;4.286476e-01;4.896358e-07;1.435355e+01;3.076308e-02;6.282850e+04
sherpa_chimere;PM25;Graz;Graz_International;3;SOx;1.634511e-01;1.138750e+00;1.220994e-07;1.435355e+01;8.172553e-02;6.693361e+05
sherpa_chimere;PM25;Graz;Graz_International;4;NH3;5.597393e-02;3.899657e-01;7.331498e-07;1.435355e+01;2.798696e-02;3.817359e+04
sherpa_chimere;PM25;Graz;Graz_International;4;NMVOC;5.403464e-03;3.764548e-02;5.939149e-09;1.435355e+01;2.701732e-03;4.549022e+05
sherpa_chimere;PM25;Graz;Graz_International;4;NOx;2.556779e-02;1.781286e-01;1.020952e-07;1.435355e+01;1.278389e-02;1.252154e+05
sherpa_chimere;PM25;Graz;Graz_International;4;PPM;1.297374e-01;9.038695e-01;5.678038e-07;1.435355e+01;6.486869e-02;1.142449e+05
sherpa_chimere;PM25;Graz;Graz_International;4;SOx;1.400793e-01;9.759206e-01;2.174973e-07;1.435355e+01;7.003964e-02;3.220254e+05
sherpa_chimere;PM25;Graz;Graz_International;5;NH3;7.856161e-06;5.473322e-05;2.162895e-07;1.435355e+01;3.928081e-06;1.816122e+01
sherpa_chimere;PM25;Graz;Graz_International;5;NMVOC;2.507490e-03;1.746947e-02;5.594893e-09;1.435355e+01;1.253745e-03;2.240874e+05
sherpa_chimere;PM25;Graz;Graz_International;5;NOx;4.905678e-06;3.417745e-05;2.106910e-08;1.435355e+01;2.452839e-06;1.164188e+02
sherpa_chimere;PM25;Graz;Graz_International;5;PPM;1.643676e-03;1.145136e-02;9.444954e-07;1.435355e+01;8.218382e-04;8.701347e+02
sherpa_chimere;PM25;Graz;Graz_International;5;SOx;1.518533e-05;1.057949e-04;4.533836e-08;1.435355e+01;7.592664e-06;1.674667e+02
sherpa_chimere;PM25;Graz;Graz_International;6;NH3;2.055094e-06;1.431767e-05;1.349357e-06;1.435355e+01;1.027547e-06;7.615087e-01
sherpa_chimere;PM25;Graz;Graz_International;6;NMVOC;2.065912e-02;1.439303e-01;6.649945e-09;1.435355e+01;1.032956e-02;1.553330e+06
sherpa_chimere;PM25;Graz;Graz_International;6;NOx;1.506320e-07;1.049441e-06;1.930160e-07;1.435355e+01;7.531602e-08;3.902061e-01
sherpa_chimere;PM25;Graz;Graz_International;6;PPM;1.861958e-04;1.297211e-03;1.219525e-06;1.435355e+01;9.309791e-05;7.633952e+01
sherpa_chimere;PM25;Graz;Graz_International;6;SOx;9.211438e-12;6.417532e-11;1.151450e-09;1.435355e+01;4.605719e-12;3.999931e-03
sherpa_chimere;PM25;Graz;Graz_International;7;NH3;7.614509e-02;5.304965e-01;8.734642e-07;1.435355e+01;3.807255e-02;4.358799e+04
sherpa_chimere;PM25;Graz;Graz_International;7;NMVOC;8.717401e-03;6.073340e-02;6.708989e-09;1.435355e+01;4.358700e-03;6.496806e+05
sherpa_chimere;PM25;Graz;Graz_International;7;NOx;5.586078e-01;3.891774e+00;1.426083e-07;1.435355e+01;2.793039e-01;1.958539e+06
sherpa_chimere;PM25;Graz;Graz_International;7;PPM;1.961545e-01;1.366592e+00;8.848167e-07;1.435355e+01;9.807725e-02;1.108447e+05
sherpa_chimere;PM25;Graz;Graz_International;7;SOx;3.560656e-03;2.480679e-02;2.315236e-07;1.435355e+01;1.780328e-03;7.689618e+03
sherpa_chimere;PM25;Graz;Graz_International;8;NH3;1.404536e-03;9.785284e-03;1.078213e-06;1.435355e+01;7.022680e-04;6.513261e+02
sherpa_chimere;PM25;Graz;Graz_International;8;NMVOC;2.333691e-03;1.625863e-02;5.138618e-09;1.435355e+01;1.166845e-03;2.270738e+05
