Source apportionment for 150 cities
commit 6a045405445885d5976afee7b0f674567d072dd9
emissions cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/BC_emi_PM25_Y_SNAP.nc
concentrations cdf = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/BC_conc_PM25_Y_emep.nc
model folder = Z:/pisonen/SHERPA/pm25_slidingWindows_emepChimere/emep/full domain/SR_SURF_ug_PM25_rh50.nc
model;pollutant;target;source;snap;precursor;potential;relative_potential;potency;target_conc_basecase;delta_conc;DE
sherpa_emep;PM25;Barcelona;Barcelona_National;6;NMVOC;2.533899e-02;1.561832e-01;9.550536e-08;1.622389e+01;1.266950e-02;1.326574e+05
sherpa_emep;PM25;Barcelona;Barcelona_National;6;NOx;0.000000e+00;0.000000e+00;nan;1.622389e+01;0.000000e+00;nan
sherpa_emep;PM25;Barcelona;Barcelona_National;6;PPM;0.000000e+00;0.000000e+00;nan;1.622389e+01;0.000000e+00;nan
sherpa_emep;PM25;Barcelona;Barcelona_National;6;SOx;0.000000e+00;0.000000e+00;nan;1.622389e+01;0.000000e+00;nan
sherpa_emep;PM25;Barcelona;Barcelona_National;7;NH3;2.205614e-02;1.359486e-01;3.642467e-06;1.622389e+01;1.102807e-02;3.027638e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;7;NMVOC;8.959692e-03;5.522531e-02;1.376833e-07;1.622389e+01;4.479846e-03;3.253733e+04
sherpa_emep;PM25;Barcelona;Barcelona_National;7;NOx;8.807224e-02;5.428554e-01;2.746854e-07;1.622389e+01;4.403612e-02;1.603148e+05
sherpa_emep;PM25;Barcelona;Barcelona_National;7;PPM;1.226620e-01;7.560582e-01;1.075477e-05;1.622389e+01;6.133101e-02;5.702681e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;7;SOx;8.749725e-04;5.393113e-03;2.478503e-06;1.622389e+01;4.374863e-04;1.765123e+02
sherpa_emep;PM25;Barcelona;Barcelona_National;8;NH3;4.434893e-05;2.733558e-04;1.904725e-06;1.622389e+01;2.217446e-05;1.164182e+01
sherpa_emep;PM25;Barcelona;Barcelona_National;8;NMVOC;4.272274e-04;2.633324e-03;6.142775e-08;1.622389e+01;2.136137e-04;3.477479e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;8;NOx;9.637524e-03;5.940330e-02;1.273239e-07;1.622389e+01;4.818762e-03;3.784650e+04
sherpa_emep;PM25;Barcelona;Barcelona_National;8;PPM;1.607921e-02;9.910824e-02;5.106627e-06;1.622389e+01;8.039604e-03;1.574347e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;8;SOx;5.004808e-03;3.084839e-02;7.866088e-07;1.622389e+01;2.502404e-03;3.181256e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;9;NH3;5.740773e-02;3.538470e-01;2.893420e-06;1.622389e+01;2.870387e-02;9.920395e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;9;NMVOC;1.652948e-03;1.018836e-02;1.123879e-07;1.622389e+01;8.264742e-04;7.353766e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;9;NOx;3.121619e-05;1.924088e-04;2.349388e-07;1.622389e+01;1.560809e-05;6.643473e+01
sherpa_emep;PM25;Barcelona;Barcelona_National;9;PPM;2.259979e-02;1.392995e-01;7.098470e-06;1.622389e+01;1.129989e-02;1.591877e+03
sherpa_emep;PM25;Barcelona;Barcelona_National;9;SOx;8.900641e-05;5.486134e-04;2.086067e-06;1.622389e+01;4.450320e-05;2.133354e+01
sherpa_emep;PM25;Barcelona;Barcelona_International;10;NH3;8.166109e-01;5.033386e+00;1.858879e-07;1.622389e+01;4.083054e-01;2.196514e+06
sherpa_emep;PM25;Barcelona;Barcelona_International;10;NMVOC;1.760039e-04;1.084844e-03;5.245818e-10;1.622389e+01;8.800194e-05;1.677564e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;10;NOx;1.390056e-04;8.567957e-04;7.784945e-09;1.622389e+01;6.950278e-05;8.927844e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;10;PPM;3.055360e-02;1.883248e-01;2.897298e-07;1.622389e+01;1.527680e-02;5.272776e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;10;SOx;1.529327e-04;9.426393e-04;5.122149e-08;1.622389e+01;7.646636e-05;1.492857e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;1;NH3;3.951913e-03;2.435861e-02;1.644454e-07;1.622389e+01;1.975957e-03;1.201588e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;1;NMVOC;6.662617e-04;4.106671e-03;3.824135e-09;1.622389e+01;3.331308e-04;8.711273e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;1;NOx;1.086794e-02;6.698728e-02;6.066835e-09;1.622389e+01;5.433970e-03;8.956844e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;1;PPM;1.702870e-02;1.049607e-01;1.742226e-07;1.622389e+01;8.514351e-03;4.887053e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;1;SOx;5.682466e-02;3.502531e-01;1.662730e-08;1.622389e+01;2.841233e-02;1.708776e+06
sherpa_emep;PM25;Barcelona;Barcelona_International;2;NH3;4.584167e-03;2.825566e-02;1.520289e-07;1.622389e+01;2.292083e-03;1.507663e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;2;NMVOC;5.131119e-03;3.162694e-02;4.634745e-09;1.622389e+01;2.565559e-03;5.535492e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;2;NOx;8.018800e-03;4.942589e-02;1.383041e-08;1.622389e+01;4.009400e-03;2.898974e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;2;PPM;2.444863e-01;1.506953e+00;3.769435e-07;1.622389e+01;1.222432e-01;3.243010e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;2;SOx;2.406647e-02;1.483397e-01;3.439450e-08;1.622389e+01;1.203323e-02;3.498592e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;3;NH3;7.664700e-04;4.724330e-03;1.623110e-07;1.622389e+01;3.832350e-04;2.361115e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;3;NMVOC;2.623538e-04;1.617084e-03;3.019380e-09;1.622389e+01;1.311769e-04;4.344498e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;3;NOx;9.655616e-03;5.951481e-02;1.165670e-08;1.622389e+01;4.827808e-03;4.141659e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;3;PPM;2.426427e-02;1.495589e-01;2.620523e-07;1.622389e+01;1.213213e-02;4.629661e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;3;SOx;4.447495e-02;2.741325e-01;5.333290e-08;1.622389e+01;2.223748e-02;4.169561e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;4;NH3;7.614536e-03;4.693410e-02;9.826628e-08;1.622389e+01;3.807268e-03;3.874440e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;4;NMVOC;3.700093e-03;2.280646e-02;4.393714e-09;1.622389e+01;1.850047e-03;4.210667e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;4;NOx;1.196615e-03;7.375635e-03;7.892275e-09;1.622389e+01;5.983074e-04;7.580923e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;4;PPM;7.935573e-02;4.891289e-01;1.834966e-07;1.622389e+01;3.967786e-02;2.162321e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;4;SOx;3.057061e-02;1.884296e-01;9.132562e-08;1.622389e+01;1.528531e-02;1.673715e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;5;NH3;3.083150e-04;1.900377e-03;1.400957e-07;1.622389e+01;1.541575e-04;1.100373e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;5;NMVOC;1.987355e-03;1.224956e-02;7.666777e-09;1.622389e+01;9.936775e-04;1.296082e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;5;NOx;2.113360e-06;1.302622e-05;3.681353e-10;1.622389e+01;1.056680e-06;2.870358e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;5;PPM;5.470908e-04;3.372132e-03;1.422421e-07;1.622389e+01;2.735454e-04;1.923097e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;5;SOx;2.756779e-06;1.699210e-05;2.407365e-07;1.622389e+01;1.378390e-06;5.725719e+00
sherpa_emep;PM25;Barcelona;Barcelona_International;6;NH3;2.140206e-05;1.319170e-04;1.437876e-07;1.622389e+01;1.070103e-05;7.442251e+01
sherpa_emep;PM25;Barcelona;Barcelona_International;6;NMVOC;1.585982e-02;9.775599e-02;5.807588e-09;1.622389e+01;7.929910e-03;1.365439e+06
sherpa_emep;PM25;Barcelona;Barcelona_International;6;NOx;7.577380e-08;4.670509e-07;1.564685e-09;1.622389e+01;3.788690e-08;2.421375e+01
sherpa_emep;PM25;Barcelona;Barcelona_International;6;PPM;2.356771e-04;1.452655e-03;9.966969e-08;1.622389e+01;1.178385e-04;1.182291e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;6;SOx;1.613550e-06;9.945520e-06;2.132165e-07;1.622389e+01;8.067750e-07;3.783830e+00
sherpa_emep;PM25;Barcelona;Barcelona_International;7;NH3;1.867703e-02;1.151205e-01;1.990747e-07;1.622389e+01;9.338513e-03;4.690960e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;7;NMVOC;5.225956e-03;3.221149e-02;4.630758e-09;1.622389e+01;2.612978e-03;5.642657e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;7;NOx;4.494305e-02;2.770178e-01;1.300666e-08;1.622389e+01;2.247153e-02;1.727693e+06
sherpa_emep;PM25;Barcelona;Barcelona_International;7;PPM;1.064905e-01;6.563810e-01;5.798416e-07;1.622389e+01;5.324525e-02;9.182723e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;7;SOx;5.386982e-04;3.320401e-03;9.714181e-08;1.622389e+01;2.693491e-04;2.772741e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;8;NH3;4.817441e-05;2.969351e-04;1.263691e-07;1.622389e+01;2.408721e-05;1.906099e+02
sherpa_emep;PM25;Barcelona;Barcelona_International;8;NMVOC;1.756144e-03;1.082443e-02;6.680535e-09;1.622389e+01;8.780719e-04;1.314374e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;8;NOx;1.237773e-02;7.629327e-02;1.200342e-08;1.622389e+01;6.188867e-03;5.155917e+05
sherpa_emep;PM25;Barcelona;Barcelona_International;8;PPM;3.754977e-02;2.314475e-01;5.373800e-07;1.622389e+01;1.877489e-02;3.493782e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;8;SOx;4.726076e-03;2.913035e-02;7.241186e-08;1.622389e+01;2.363038e-03;3.263330e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;9;NH3;2.563275e-02;1.579939e-01;1.813787e-07;1.622389e+01;1.281637e-02;7.066084e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;9;NMVOC;6.396841e-04;3.942854e-03;4.681079e-09;1.622389e+01;3.198421e-04;6.832657e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;9;NOx;6.206359e-05;3.825446e-04;1.219621e-08;1.622389e+01;3.103180e-05;2.544380e+03
sherpa_emep;PM25;Barcelona;Barcelona_International;9;PPM;3.724656e-02;2.295785e-01;5.155603e-07;1.622389e+01;1.862328e-02;3.612241e+04
sherpa_emep;PM25;Barcelona;Barcelona_International;9;SOx;2.129996e-04;1.312877e-03;1.269024e-07;1.622389e+01;1.064998e-04;8.392263e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;10;NH3;7.062590e-02;6.967821e-01;1.248256e-04;1.013601e+01;3.531295e-02;2.828982e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;10;NMVOC;8.435795e-04;8.322600e-03;2.958567e-06;1.013601e+01;4.217897e-04;1.425656e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;10;NOx;1.361812e-03;1.343538e-02;2.629796e-05;1.013601e+01;6.809059e-04;2.589197e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;10;PPM;7.410575e-02;7.311137e-01;4.907132e-04;1.013601e+01;3.705287e-02;7.550822e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;10;SOx;1.515427e-03;1.495093e-02;8.763665e-05;1.013601e+01;7.577136e-04;8.646081e+00
sherpa_emep;PM25;Bilbao;Bilbao_FUA;1;NH3;2.741082e-03;2.704301e-02;1.017462e-04;1.013601e+01;1.370541e-03;1.347020e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;1;NMVOC;2.811283e-04;2.773560e-03;1.862511e-06;1.013601e+01;1.405642e-04;7.547024e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;1;NOx;8.170103e-02;8.060473e-01;1.562102e-05;1.013601e+01;4.085052e-02;2.615099e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;1;PPM;1.387996e-02;1.369371e-01;2.896137e-04;1.013601e+01;6.939979e-03;2.396288e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;1;SOx;4.014495e-01;3.960626e+00;5.003513e-05;1.013601e+01;2.007247e-01;4.011676e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;2;NH3;8.505100e-03;8.390975e-02;3.950922e-04;1.013601e+01;4.252550e-03;1.076344e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;2;NMVOC;2.548038e-03;2.513847e-02;6.169095e-06;1.013601e+01;1.274019e-03;2.065163e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;2;NOx;5.370196e-02;5.298136e-01;8.601988e-05;1.013601e+01;2.685098e-02;3.121485e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;2;PPM;2.055970e-01;2.028382e+00;1.109958e-03;1.013601e+01;1.027985e-01;9.261478e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;2;SOx;7.861505e-02;7.756016e-01;2.896956e-04;1.013601e+01;3.930753e-02;1.356856e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;3;NH3;3.620627e-03;3.572044e-02;1.699104e-04;1.013601e+01;1.810314e-03;1.065452e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;3;NMVOC;6.242472e-04;6.158708e-03;4.976111e-06;1.013601e+01;3.121236e-04;6.272441e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;3;NOx;1.335924e-01;1.317998e+00;4.230087e-05;1.013601e+01;6.679622e-02;1.579074e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;3;PPM;7.521173e-02;7.420250e-01;8.878353e-04;1.013601e+01;3.760586e-02;4.235680e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;3;SOx;3.438095e-01;3.391961e+00;1.305969e-04;1.013601e+01;1.719047e-01;1.316301e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;4;NH3;1.022160e-01;1.008444e+00;2.654405e-04;1.013601e+01;5.110799e-02;1.925403e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;4;NMVOC;1.237124e-02;1.220524e-01;2.746541e-06;1.013601e+01;6.185621e-03;2.252150e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;4;NOx;5.402439e-02;5.329947e-01;2.002683e-05;1.013601e+01;2.701220e-02;1.348800e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;4;PPM;3.086997e-01;3.045574e+00;7.273533e-04;1.013601e+01;1.543498e-01;2.122075e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;4;SOx;8.741285e-01;8.623990e+00;7.745249e-05;1.013601e+01;4.370642e-01;5.642998e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;5;NH3;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;5;NMVOC;1.015309e-03;1.001685e-02;5.587525e-06;1.013601e+01;5.076544e-04;9.085497e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;5;NOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;5;PPM;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;5;SOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;6;NH3;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;6;NMVOC;5.022551e-02;4.955157e-01;6.626340e-06;1.013601e+01;2.511276e-02;3.789838e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;6;NOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;6;PPM;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;6;SOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_FUA;7;NH3;2.340271e-02;2.308869e-01;2.731700e-04;1.013601e+01;1.170136e-02;4.283544e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;7;NMVOC;4.564949e-03;4.503695e-02;5.614606e-06;1.013601e+01;2.282475e-03;4.065245e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;7;NOx;1.817786e-01;1.793395e+00;4.752786e-05;1.013601e+01;9.088932e-02;1.912338e+03
sherpa_emep;PM25;Bilbao;Bilbao_FUA;7;PPM;1.249608e-01;1.232840e+00;9.111912e-04;1.013601e+01;6.248041e-02;6.857004e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;7;SOx;6.240760e-04;6.157019e-03;1.575179e-04;1.013601e+01;3.120380e-04;1.980969e+00
sherpa_emep;PM25;Bilbao;Bilbao_FUA;8;NH3;3.890409e-05;3.838206e-04;2.548929e-04;1.013601e+01;1.945205e-05;7.631458e-02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;8;NMVOC;3.517463e-04;3.470264e-03;5.806946e-06;1.013601e+01;1.758732e-04;3.028669e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;8;NOx;4.264987e-02;4.207758e-01;4.432868e-05;1.013601e+01;2.132494e-02;4.810641e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;8;PPM;2.520544e-02;2.486722e-01;7.441998e-04;1.013601e+01;1.260272e-02;1.693459e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;8;SOx;1.067968e-02;1.053638e-01;7.948719e-05;1.013601e+01;5.339842e-03;6.717864e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;9;NH3;1.896772e-01;1.871321e+00;2.970894e-04;1.013601e+01;9.483861e-02;3.192258e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;9;NMVOC;7.662761e-03;7.559939e-02;7.677504e-06;1.013601e+01;3.831380e-03;4.990399e+02
sherpa_emep;PM25;Bilbao;Bilbao_FUA;9;NOx;7.518148e-04;7.417266e-03;6.801379e-05;1.013601e+01;3.759074e-04;5.526929e+00
sherpa_emep;PM25;Bilbao;Bilbao_FUA;9;PPM;5.701017e-02;5.624519e-01;1.078277e-03;1.013601e+01;2.850509e-02;2.643578e+01
sherpa_emep;PM25;Bilbao;Bilbao_FUA;9;SOx;4.104570e-04;4.049493e-03;2.059828e-04;1.013601e+01;2.052285e-04;9.963382e-01
sherpa_emep;PM25;Bilbao;Bilbao_National;10;NH3;9.568281e-01;9.439889e+00;3.031246e-06;1.013601e+01;4.784140e-01;1.578275e+05
sherpa_emep;PM25;Bilbao;Bilbao_National;10;NMVOC;2.786559e-03;2.749167e-02;9.152802e-08;1.013601e+01;1.393279e-03;1.522243e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;10;NOx;4.456382e-03;4.396584e-02;8.165399e-07;1.013601e+01;2.228191e-03;2.728821e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;10;PPM;2.483477e-01;2.450152e+00;1.377828e-05;1.013601e+01;1.241738e-01;9.012291e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;10;SOx;4.993923e-03;4.926912e-02;2.713386e-06;1.013601e+01;2.496961e-03;9.202380e+02
sherpa_emep;PM25;Bilbao;Bilbao_National;1;NH3;1.110858e-03;1.095952e-02;2.000383e-06;1.013601e+01;5.554289e-04;2.776612e+02
sherpa_emep;PM25;Bilbao;Bilbao_National;1;NMVOC;8.942598e-05;8.822603e-04;1.682524e-08;1.013601e+01;4.471299e-05;2.657494e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;1;NOx;1.471152e-02;1.451411e-01;1.737623e-07;1.013601e+01;7.355760e-03;4.233230e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;1;PPM;4.478677e-03;4.418580e-02;2.488268e-06;1.013601e+01;2.239338e-03;8.999589e+02
sherpa_emep;PM25;Bilbao;Bilbao_National;1;SOx;1.489339e-02;1.469355e-01;3.573648e-07;1.013601e+01;7.446697e-03;2.083780e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;2;NH3;2.879109e-03;2.840476e-02;2.783764e-06;1.013601e+01;1.439555e-03;5.171252e+02
sherpa_emep;PM25;Bilbao;Bilbao_National;2;NMVOC;1.242152e-03;1.225484e-02;3.837251e-08;1.013601e+01;6.210759e-04;1.618544e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;2;NOx;9.200366e-03;9.076911e-02;3.020603e-07;1.013601e+01;4.600183e-03;1.522935e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;2;PPM;8.545461e-02;8.430794e-01;6.365529e-06;1.013601e+01;4.272731e-02;6.712294e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;2;SOx;1.319047e-02;1.301347e-01;9.973141e-07;1.013601e+01;6.595233e-03;6.612995e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;3;NH3;1.919220e-03;1.893467e-02;5.199932e-06;1.013601e+01;9.596101e-04;1.845428e+02
sherpa_emep;PM25;Bilbao;Bilbao_National;3;NMVOC;2.069653e-04;2.041881e-03;6.716236e-08;1.013601e+01;1.034826e-04;1.540783e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;3;NOx;4.911780e-02;4.845872e-01;6.267643e-07;1.013601e+01;2.455890e-02;3.918363e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;3;PPM;2.495229e-02;2.461747e-01;1.051938e-05;1.013601e+01;1.247615e-02;1.186015e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;3;SOx;1.008866e-01;9.953283e-01;1.837672e-06;1.013601e+01;5.044329e-02;2.744957e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;4;NH3;5.955066e-02;5.875159e-01;4.029763e-06;1.013601e+01;2.977533e-02;7.388854e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;4;NMVOC;2.307383e-03;2.276422e-02;5.062025e-08;1.013601e+01;1.153692e-03;2.279111e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;4;NOx;4.322725e-03;4.264721e-02;3.714094e-07;1.013601e+01;2.161363e-03;5.819354e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;4;PPM;7.162896e-02;7.066781e-01;1.099009e-05;1.013601e+01;3.581448e-02;3.258798e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;4;SOx;1.071828e-01;1.057445e+00;1.708075e-06;1.013601e+01;5.359138e-02;3.137532e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;5;NH3;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_National;5;NMVOC;5.931628e-04;5.852035e-03;4.460877e-08;1.013601e+01;2.965814e-04;6.648501e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;5;NOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_National;5;PPM;3.566506e-05;3.518649e-04;3.143053e-06;1.013601e+01;1.783253e-05;5.673634e+00
sherpa_emep;PM25;Bilbao;Bilbao_National;5;SOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_National;6;NH3;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_National;6;NMVOC;1.620946e-02;1.599196e-01;5.512417e-08;1.013601e+01;8.104731e-03;1.470268e+05
sherpa_emep;PM25;Bilbao;Bilbao_National;6;NOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_National;6;PPM;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_National;6;SOx;0.000000e+00;0.000000e+00;nan;1.013601e+01;0.000000e+00;nan
sherpa_emep;PM25;Bilbao;Bilbao_National;7;NH3;2.002968e-02;1.976091e-01;3.017545e-06;1.013601e+01;1.001484e-02;3.318870e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;7;NMVOC;2.684242e-03;2.648224e-02;3.621099e-08;1.013601e+01;1.342121e-03;3.706392e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;7;NOx;1.249708e-01;1.232939e+00;3.594510e-07;1.013601e+01;6.248542e-02;1.738357e+05
sherpa_emep;PM25;Bilbao;Bilbao_National;7;PPM;8.145759e-02;8.036456e-01;6.546165e-06;1.013601e+01;4.072879e-02;6.221779e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;7;SOx;4.406427e-04;4.347299e-03;1.149527e-06;1.013601e+01;2.203213e-04;1.916626e+02
sherpa_emep;PM25;Bilbao;Bilbao_National;8;NH3;7.083576e-05;6.988526e-04;2.975818e-06;1.013601e+01;3.541788e-05;1.190190e+01
sherpa_emep;PM25;Bilbao;Bilbao_National;8;NMVOC;2.353411e-04;2.321832e-03;3.291315e-08;1.013601e+01;1.176705e-04;3.575183e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;8;NOx;2.275263e-02;2.244733e-01;2.881929e-07;1.013601e+01;1.137632e-02;3.947465e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;8;PPM;1.875133e-02;1.849972e-01;5.621737e-06;1.013601e+01;9.375666e-03;1.667753e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;8;SOx;4.289182e-03;4.231628e-02;5.752224e-07;1.013601e+01;2.144591e-03;3.728281e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;9;NH3;8.990136e-02;8.869503e-01;4.058632e-06;1.013601e+01;4.495068e-02;1.107533e+04
sherpa_emep;PM25;Bilbao;Bilbao_National;9;NMVOC;7.148818e-04;7.052892e-03;4.729776e-08;1.013601e+01;3.574409e-04;7.557249e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;9;NOx;4.700956e-05;4.637877e-04;3.585998e-07;1.013601e+01;2.350478e-05;6.554600e+01
sherpa_emep;PM25;Bilbao;Bilbao_National;9;PPM;2.279318e-02;2.248733e-01;6.806110e-06;1.013601e+01;1.139659e-02;1.674465e+03
sherpa_emep;PM25;Bilbao;Bilbao_National;9;SOx;7.806271e-05;7.701523e-04;1.680929e-06;1.013601e+01;3.903135e-05;2.322011e+01
sherpa_emep;PM25;Bilbao;Bilbao_International;10;NH3;1.007361e+00;9.938433e+00;2.293089e-07;1.013601e+01;5.036803e-01;2.196514e+06
sherpa_emep;PM25;Bilbao;Bilbao_International;10;NMVOC;6.499980e-05;6.412761e-04;1.937327e-10;1.013601e+01;3.249990e-05;1.677564e+05
